#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.656166E-01   0.310419E+07   0.308989E+07   0.273624E+02   0.264873E+02   0.341637E+06   0.308873E+07   0.310179E+07   0.305905E+07  -0.103570E+00   0.223309E+07   0.223275E+07   0.148525E+01
   0.697176E-01   0.292544E+07   0.291228E+07   0.228138E+02   0.220841E+02   0.297140E+06   0.291080E+07   0.292323E+07   0.287967E+07  -0.974965E-01   0.210219E+07   0.210187E+07   0.132132E+01
   0.738187E-01   0.274924E+07   0.273602E+07   0.190980E+02   0.184870E+02   0.258553E+06   0.273524E+07   0.274702E+07   0.270292E+07  -0.915123E-01   0.197320E+07   0.197288E+07   0.124181E+01
   0.779197E-01   0.257017E+07   0.255608E+07   0.160012E+02   0.154893E+02   0.224466E+06   0.255671E+07   0.256781E+07   0.252355E+07  -0.854396E-01   0.184229E+07   0.184196E+07   0.120663E+01
   0.820207E-01   0.239714E+07   0.238182E+07   0.134488E+02   0.130185E+02   0.194956E+06   0.238415E+07   0.239456E+07   0.235042E+07  -0.795777E-01   0.171593E+07   0.171559E+07   0.118625E+01
   0.861218E-01   0.223523E+07   0.221877E+07   0.113574E+02   0.109939E+02   0.169724E+06   0.222270E+07   0.223247E+07   0.218857E+07  -0.740981E-01   0.159780E+07   0.159745E+07   0.115830E+01
   0.912434E-01   0.205517E+07   0.203791E+07   0.928567E+01   0.898848E+01   0.143713E+06   0.204324E+07   0.205228E+07   0.200873E+07  -0.680094E-01   0.146653E+07   0.146618E+07   0.109397E+01
   0.963650E-01   0.190545E+07   0.188841E+07   0.770456E+01   0.745795E+01   0.123140E+06   0.189417E+07   0.190259E+07   0.185923E+07  -0.629475E-01   0.135740E+07   0.135706E+07   0.992239E+00
   0.101487E+00   0.178805E+07   0.177225E+07   0.650760E+01   0.629929E+01   0.107140E+06   0.177745E+07   0.178539E+07   0.174186E+07  -0.589738E-01   0.127172E+07   0.127142E+07   0.862894E+00
   0.106608E+00   0.169864E+07   0.168482E+07   0.559365E+01   0.541459E+01   0.946550E+05   0.168874E+07   0.169632E+07   0.165224E+07  -0.559395E-01   0.120630E+07   0.120603E+07   0.723845E+00
   0.111730E+00   0.162807E+07   0.161651E+07   0.487364E+01   0.471762E+01   0.846010E+05   0.161884E+07   0.162613E+07   0.158126E+07  -0.535363E-01   0.115448E+07   0.115425E+07   0.593957E+00
   0.116851E+00   0.156633E+07   0.155683E+07   0.428031E+01   0.414327E+01   0.760884E+05   0.155769E+07   0.156473E+07   0.151903E+07  -0.514295E-01   0.110906E+07   0.110886E+07   0.487822E+00
   0.121973E+00   0.150549E+07   0.149749E+07   0.376991E+01   0.364920E+01   0.685220E+05   0.149735E+07   0.150415E+07   0.145779E+07  -0.493563E-01   0.106435E+07   0.106418E+07   0.412830E+00
   0.127095E+00   0.144088E+07   0.143366E+07   0.331772E+01   0.321149E+01   0.615730E+05   0.143314E+07   0.143967E+07   0.139299E+07  -0.471623E-01   0.101705E+07   0.101688E+07   0.368661E+00
   0.132216E+00   0.137118E+07   0.136407E+07   0.291235E+01   0.281909E+01   0.551198E+05   0.136376E+07   0.136998E+07   0.132339E+07  -0.448058E-01   0.966237E+06   0.966076E+06   0.348840E+00
   0.137338E+00   0.129792E+07   0.129043E+07   0.255043E+01   0.246875E+01   0.491695E+05   0.129076E+07   0.129667E+07   0.125052E+07  -0.423386E-01   0.913039E+06   0.912874E+06   0.343528E+00
   0.142460E+00   0.122448E+07   0.121641E+07   0.223217E+01   0.216068E+01   0.437903E+05   0.121754E+07   0.122313E+07   0.117768E+07  -0.398726E-01   0.859867E+06   0.859697E+06   0.342549E+00
   0.147581E+00   0.115510E+07   0.114653E+07   0.195856E+01   0.189584E+01   0.390612E+05   0.114839E+07   0.115367E+07   0.110902E+07  -0.375479E-01   0.809741E+06   0.809567E+06   0.337877E+00
   0.152703E+00   0.109380E+07   0.108502E+07   0.172931E+01   0.167392E+01   0.350308E+05   0.108732E+07   0.109233E+07   0.104839E+07  -0.354952E-01   0.765478E+06   0.765305E+06   0.325025E+00
   0.157824E+00   0.104285E+07   0.103424E+07   0.154096E+01   0.149160E+01   0.316802E+05   0.103662E+07   0.104140E+07   0.997949E+06  -0.337874E-01   0.728652E+06   0.728484E+06   0.303211E+00
   0.162946E+00   0.100195E+07   0.993881E+06   0.138679E+01   0.134238E+01   0.289134E+05   0.995995E+06   0.100059E+07   0.957363E+06  -0.324133E-01   0.699020E+06   0.698863E+06   0.274612E+00
   0.168068E+00   0.968915E+06   0.961625E+06   0.125877E+01   0.121845E+01   0.265964E+05   0.963237E+06   0.967691E+06   0.924474E+06  -0.312998E-01   0.675007E+06   0.674864E+06   0.243137E+00
   0.173189E+00   0.940898E+06   0.934458E+06   0.114954E+01   0.111272E+01   0.245988E+05   0.935485E+06   0.939817E+06   0.896502E+06  -0.303527E-01   0.654583E+06   0.654454E+06   0.213060E+00
   0.178311E+00   0.914998E+06   0.909318E+06   0.105316E+01   0.101942E+01   0.228105E+05   0.909826E+06   0.914044E+06   0.870635E+06  -0.294769E-01   0.635697E+06   0.635580E+06   0.187812E+00
   0.183433E+00   0.888556E+06   0.883427E+06   0.965075E+00   0.934163E+00   0.211456E+05   0.883594E+06   0.887695E+06   0.844315E+06  -0.285858E-01   0.616481E+06   0.616372E+06   0.169229E+00
   0.188554E+00   0.859841E+06   0.855004E+06   0.882598E+00   0.854326E+00   0.195530E+05   0.855056E+06   0.859029E+06   0.815891E+06  -0.276235E-01   0.595728E+06   0.595624E+06   0.157412E+00
   0.193676E+00   0.828651E+06   0.823865E+06   0.805032E+00   0.779245E+00   0.180239E+05   0.824014E+06   0.827847E+06   0.785181E+06  -0.265838E-01   0.573307E+06   0.573205E+06   0.151056E+00
   0.198797E+00   0.796057E+06   0.791157E+06   0.732966E+00   0.709487E+00   0.165771E+05   0.791549E+06   0.795234E+06   0.753220E+06  -0.255017E-01   0.549973E+06   0.549870E+06   0.148034E+00
   0.203919E+00   0.763591E+06   0.758514E+06   0.667235E+00   0.645861E+00   0.152374E+05   0.759201E+06   0.762739E+06   0.721476E+06  -0.244269E-01   0.526796E+06   0.526692E+06   0.146040E+00
   0.209041E+00   0.732754E+06   0.727533E+06   0.608437E+00   0.588946E+00   0.140243E+05   0.728480E+06   0.731877E+06   0.691377E+06  -0.234078E-01   0.504821E+06   0.504716E+06   0.143166E+00
   0.214162E+00   0.704815E+06   0.699557E+06   0.556824E+00   0.538987E+00   0.129493E+05   0.700662E+06   0.703932E+06   0.664125E+06  -0.224852E-01   0.484924E+06   0.484820E+06   0.138288E+00
   0.219284E+00   0.680550E+06   0.675395E+06   0.512172E+00   0.495764E+00   0.120132E+05   0.676525E+06   0.679685E+06   0.640443E+06  -0.216834E-01   0.467633E+06   0.467533E+06   0.131167E+00
   0.224405E+00   0.659974E+06   0.655049E+06   0.473696E+00   0.458521E+00   0.112022E+05   0.656081E+06   0.659148E+06   0.620328E+06  -0.210023E-01   0.452946E+06   0.452850E+06   0.122301E+00
   0.229527E+00   0.642403E+06   0.637794E+06   0.440225E+00   0.426122E+00   0.104930E+05   0.638642E+06   0.641629E+06   0.603114E+06  -0.204195E-01   0.440377E+06   0.440287E+06   0.112640E+00
   0.234649E+00   0.626775E+06   0.622511E+06   0.410512E+00   0.397361E+00   0.985925E+04   0.623143E+06   0.626059E+06   0.587786E+06  -0.199006E-01   0.429185E+06   0.429101E+06   0.103254E+00
   0.239770E+00   0.611966E+06   0.608016E+06   0.383452E+00   0.371167E+00   0.927678E+04   0.608454E+06   0.611303E+06   0.573270E+06  -0.194091E-01   0.418586E+06   0.418507E+06   0.950386E-01
   0.244892E+00   0.597019E+06   0.593310E+06   0.358211E+00   0.346735E+00   0.872733E+04   0.593615E+06   0.596396E+06   0.558659E+06  -0.189144E-01   0.407918E+06   0.407843E+06   0.885192E-01
   0.250014E+00   0.581367E+06   0.577806E+06   0.334307E+00   0.323597E+00   0.820035E+04   0.578059E+06   0.580769E+06   0.543420E+06  -0.183985E-01   0.396792E+06   0.396718E+06   0.837909E-01
