#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.249941E-01   0.596486E+07   0.592254E+07   0.860403E+03   0.844233E+03   0.170790E+07   0.593764E+07   0.595775E+07   0.593764E+07  -0.268040E+00   0.508849E+07   0.508700E+07   0.170447E+02
   0.275980E-01   0.549173E+07   0.544633E+07   0.666612E+03   0.637188E+03   0.142760E+07   0.546491E+07   0.548411E+07   0.546491E+07  -0.246700E+00   0.468365E+07   0.468217E+07   0.152869E+02
   0.304731E-01   0.501901E+07   0.497150E+07   0.529176E+03   0.477394E+03   0.117916E+07   0.499290E+07   0.501104E+07   0.499290E+07  -0.225392E+00   0.427938E+07   0.427793E+07   0.135154E+02
   0.336478E-01   0.455954E+07   0.451136E+07   0.410724E+03   0.355544E+03   0.963712E+06   0.453447E+07   0.455145E+07   0.453447E+07  -0.204697E+00   0.388668E+07   0.388530E+07   0.117102E+02
   0.371533E-01   0.412996E+07   0.408296E+07   0.283042E+03   0.264036E+03   0.781855E+06   0.410626E+07   0.412207E+07   0.410626E+07  -0.185367E+00   0.351982E+07   0.351854E+07   0.987659E+01
   0.410239E-01   0.374100E+07   0.369733E+07   0.221136E+03   0.196109E+03   0.631567E+06   0.371898E+07   0.373367E+07   0.371898E+07  -0.167884E+00   0.318801E+07   0.318685E+07   0.804363E+01
   0.451263E-01   0.341252E+07   0.337405E+07   0.152096E+03   0.147821E+03   0.513978E+06   0.339237E+07   0.340606E+07   0.339237E+07  -0.153140E+00   0.290814E+07   0.290714E+07   0.634204E+01
   0.492287E-01   0.315692E+07   0.312453E+07   0.118231E+03   0.114907E+03   0.427023E+06   0.313859E+07   0.315148E+07   0.313859E+07  -0.141684E+00   0.269067E+07   0.268982E+07   0.491667E+01
   0.533311E-01   0.295144E+07   0.292513E+07   0.941922E+02   0.915440E+02   0.360666E+06   0.293478E+07   0.294702E+07   0.293478E+07  -0.132483E+00   0.251601E+07   0.251531E+07   0.377930E+01
   0.574334E-01   0.277879E+07   0.275782E+07   0.764742E+02   0.743239E+02   0.308374E+06   0.276359E+07   0.277527E+07   0.276359E+07  -0.124755E+00   0.236930E+07   0.236871E+07   0.292510E+01
