#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.142484E+00   0.942362E+06   0.934605E+06   0.420898E+01   0.409054E+01   0.272754E+05   0.936735E+06   0.941060E+06   0.936735E+06  -0.422865E-01   0.803255E+06   0.803032E+06   0.446837E+00
   0.147606E+00   0.887590E+06   0.879365E+06   0.369326E+01   0.358933E+01   0.242507E+05   0.882129E+06   0.886209E+06   0.882129E+06  -0.398215E-01   0.756437E+06   0.756209E+06   0.441462E+00
   0.152727E+00   0.839208E+06   0.830797E+06   0.326118E+01   0.316940E+01   0.216804E+05   0.833932E+06   0.837795E+06   0.833932E+06  -0.376458E-01   0.715112E+06   0.714885E+06   0.425041E+00
   0.157848E+00   0.798910E+06   0.790683E+06   0.290621E+01   0.282442E+01   0.195469E+05   0.793846E+06   0.797529E+06   0.793846E+06  -0.358362E-01   0.680740E+06   0.680521E+06   0.396551E+00
   0.162970E+00   0.766421E+06   0.758722E+06   0.261563E+01   0.254202E+01   0.177870E+05   0.761591E+06   0.765128E+06   0.761591E+06  -0.343801E-01   0.653082E+06   0.652877E+06   0.358922E+00
   0.168091E+00   0.740032E+06   0.733086E+06   0.237427E+01   0.230745E+01   0.163140E+05   0.735446E+06   0.738866E+06   0.735446E+06  -0.331998E-01   0.630662E+06   0.630475E+06   0.317399E+00
   0.173212E+00   0.717553E+06   0.711428E+06   0.216833E+01   0.210731E+01   0.150459E+05   0.713204E+06   0.716524E+06   0.713204E+06  -0.321958E-01   0.611589E+06   0.611420E+06   0.277705E+00
   0.178334E+00   0.696764E+06   0.691371E+06   0.198658E+01   0.193067E+01   0.139135E+05   0.692630E+06   0.695858E+06   0.692630E+06  -0.312671E-01   0.593946E+06   0.593794E+06   0.244428E+00
   0.183455E+00   0.675636E+06   0.670773E+06   0.182045E+01   0.176921E+01   0.128628E+05   0.671686E+06   0.674820E+06   0.671686E+06  -0.303216E-01   0.575986E+06   0.575845E+06   0.220027E+00
   0.188576E+00   0.652862E+06   0.648281E+06   0.166487E+01   0.161801E+01   0.118625E+05   0.649062E+06   0.652093E+06   0.649062E+06  -0.293003E-01   0.556587E+06   0.556452E+06   0.204636E+00
   0.193698E+00   0.628303E+06   0.623776E+06   0.151857E+01   0.147583E+01   0.109065E+05   0.624624E+06   0.627543E+06   0.624624E+06  -0.281971E-01   0.535632E+06   0.535499E+06   0.196512E+00
   0.198819E+00   0.602776E+06   0.598147E+06   0.138265E+01   0.134373E+01   0.100059E+05   0.599196E+06   0.601998E+06   0.599196E+06  -0.270492E-01   0.513829E+06   0.513695E+06   0.192813E+00
   0.203940E+00   0.577435E+06   0.572644E+06   0.125868E+01   0.122326E+01   0.917484E+04   0.573945E+06   0.576631E+06   0.573945E+06  -0.259093E-01   0.492177E+06   0.492041E+06   0.190453E+00
   0.209061E+00   0.553406E+06   0.548486E+06   0.114780E+01   0.111549E+01   0.842427E+04   0.550005E+06   0.552580E+06   0.550005E+06  -0.248286E-01   0.471650E+06   0.471513E+06   0.186887E+00
   0.214183E+00   0.531640E+06   0.526692E+06   0.105046E+01   0.102090E+01   0.776070E+04   0.528334E+06   0.530809E+06   0.528334E+06  -0.238503E-01   0.453067E+06   0.452932E+06   0.180618E+00
   0.219304E+00   0.512707E+06   0.507861E+06   0.966261E+00   0.939065E+00   0.718342E+04   0.509505E+06   0.511894E+06   0.509505E+06  -0.230003E-01   0.436922E+06   0.436790E+06   0.171327E+00
